short_name,African,Alcohol,Bakery,Barbecue,Beef,Breakfast & Brunch,Bubble Tea,Burgers,Butcher,Canadian,Caribbean,Chicken,Chinese,Coffee/Tea,Convenience,Desserts,Ethiopian,Fast Food,Filipino,French,Fries,German,Gluten Free,Halal,Haute Cuisine,Healthy,Hot Dogs & Sausages,Indian,Italian,Japanese,Korean,Kosher,Lamb,Latin American,Mediterranean,Mexican,Middle Eastern,Noodles,Pet Food,Pizza,Popcorn,Pork,Pub Food,Rice,Sandwiches & Subs,Seafood,Soup,Spanish,Steakhouse,Sushi,Tacos,Thai,Vegetarian,Vietnamese
demo44,0.0,0.0,0.013645161290322567,0.005458064516129028,0.020932317594969663,0.03077274745445298,0.0,0.0,0.004759061651225951,0.0,0.0,0.046577617789683855,0.026909347521424758,0.0,0.0,0.0,0.0,0.0033610559214197998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01994449777380907,0.0,0.0,0.0,0.4943345797522044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001364516129032257,0.034744926889161705,0.0,0.0,0.006822580645161284,0.0035828936761295276,0.009551612903225797,0.0,0.1836484181022187,0.030161623941164055,0.0,0.001808191638451711,0.041764166387617645,0.0,0.0,0.019856618422194924,0.0
demo45,0.0,0.0004098360655737599,0.0004098360655737599,0.005901078605114638,0.02787229866836133,0.019914387982425487,0.0,0.0,0.0,0.0004098360655737599,0.0,0.06264294467490562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004098360655737599,0.01028307981304022,0.0,0.0,0.0,0.0,0.0567001610956843,0.0016393442622950796,0.003278688524590159,0.4008715697074694,0.0,0.0,0.0,0.0,0.0,0.016586342730776273,0.0032355817026143274,0.02092976391713677,0.0016393442622950796,0.0,0.2132166801205122,0.0,0.06178437126538966,0.039767240684428856,0.0,0.0,0.025937135300515293,0.0,0.0,0.015902240970639452,0.0,0.0,0.0,0.010258401449510682,0.0
demo46,0.0,0.0,0.0028985507246376795,0.0,0.1401094216203146,0.0,0.0,0.0,0.0,0.0,0.0,0.14755455751807978,0.0,0.015942028985507235,0.0,0.0014492753623188397,0.0,0.0051461018113917395,0.0,0.0,0.03462364770356899,0.0,0.0,0.0,0.0,0.0441032297773042,0.0,0.0770312935653192,0.0,0.0,0.0,0.0,0.04924088606291569,0.0,0.0312832687192765,0.0,0.40228006057640137,0.0,0.0,0.0,0.0,0.0,0.02325099524158253,0.012507823680560129,0.012578858650821468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo47,0.0,0.0,0.013970040303593525,0.003792273903270551,0.012336082236749712,0.0,0.0,0.017163804011312518,0.0,0.02019119279183069,0.0,0.14973181810597122,0.0,0.011748072220067464,0.0,0.00026917900403767995,0.0,0.028513357814758118,0.0,0.0013458950201884197,0.045544322353863353,0.0,0.0,0.0,0.0,0.014888032685673055,0.0040376850605652595,0.01914174468204603,0.005059865263983851,0.0,0.0,0.0,0.0,0.0,0.05048461581351355,0.003780389979899065,0.2592840098962151,0.0,0.0018842530282637794,0.06571736367369513,0.016734517628701456,0.012051519249717445,0.23151526941708947,0.0019779406707335083,0.0015332703051278568,0.00459981091538361,0.0,0.0,0.0,0.0,0.0,0.0,0.0027036739637483253,0.0
demo48,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo49,0.0,0.000861657664484732,0.03798846019514821,0.011963352033642495,0.033366867588665354,0.007318793230771596,0.0,0.006381406402439415,0.0,0.07626158781219271,0.0,0.02337520604492971,0.0,0.004436986659758751,0.0,0.002062524245318142,0.0,0.2520281265022431,0.0,0.008178878574291504,0.015412921127483003,0.0,0.0,0.0,0.0,0.02914039150792023,0.0017021276595744598,0.003429953745410288,0.011372623314426816,0.0,0.0,0.002945369579197919,0.0,0.0,0.00042553191489359994,0.0,0.011286300315881855,0.0,0.020246596633944337,0.004824653992728646,0.0,0.013830470291510865,0.2692173321321832,0.0,0.13258106796679564,0.0,0.0,0.0,0.01519789979160303,0.0,0.0,0.0,0.00416291307256003,0.0
demo50,0.0,0.8054137382503707,0.0,0.0025270201631837513,0.0025270201631837513,0.0,0.0,0.0,0.015162120979102791,0.06028992782930348,0.0,0.0,0.0,0.038628123806449,0.0,0.0,0.0,0.0,0.0,0.005054040326367574,0.0,0.017689141142286615,0.0,0.0,0.0,0.029242864512405875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010108080652735147,0.0,0.0,0.0,0.01335792217461099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo51,0.0,0.0636132315521628,0.015267175572519,0.005089058524173,0.0,0.1348600508905852,0.0,0.0,0.010178117048346,0.010178117048346,0.0,0.015267175572519,0.0,0.0839694656488549,0.0,0.0203562340966921,0.0,0.0,0.0,0.010178117048346,0.0,0.0,0.0,0.0,0.0,0.0610687022900763,0.0203562340966921,0.0,0.3384223918575064,0.0,0.0025445292620865,0.0,0.005089058524173,0.0,0.0025445292620865,0.0025445292620865,0.0,0.0,0.0076335877862595,0.0432569974554707,0.0,0.0610687022900763,0.005089058524173,0.0025445292620865,0.0127226463104325,0.010178117048346,0.005089058524173,0.0,0.0,0.0,0.0,0.0,0.0508905852417302,0.0
demo52,0.0,0.0017810218978102186,0.042607148720125235,0.10332376647140551,0.07046628842326957,0.005343065693430656,0.0,0.016088207855023604,0.0,0.025493151178573863,0.0,0.09884718779904786,0.0,0.0,0.0,0.015917942270501417,0.0,0.0017810218978102186,0.0,0.010441695929145428,0.013137252703692877,0.0,0.0,0.0,0.0,0.015869894414837174,0.0,0.0,0.0,0.0017810218978102186,0.003439826066762495,0.0,0.0,0.0,0.0,0.024004612594143764,0.0,0.0017810218978102186,0.021372262773722624,0.0,0.0,0.05401142738167214,0.37449439641883314,0.0,0.03988546992804834,0.0,0.0,0.0,0.04275129228711797,0.0,0.015381023499405408,0.0,0.0,0.0
demo53,0.0,0.0769230769230769,0.0,0.0,0.0384615384615384,0.0,0.0,0.1153846153846153,0.0,0.1153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.1153846153846153,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.1153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo54,0.0,0.7130502751381755,0.001357606187529714,0.0,0.0,0.001357606187529714,0.0,0.0,0.013066007353155256,0.022569250665863665,0.0040728185625892805,0.0,0.0,0.0419132344345254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040728185625892805,0.001357606187529714,0.0,0.0040728185625892805,0.02613201470631058,0.0,0.0027152123750594967,0.0027152123750594967,0.0027152123750594967,0.0,0.0,0.0027152123750594967,0.0,0.0,0.001357606187529714,0.0,0.0,0.0027152123750594967,0.0,0.0,0.0,0.14932906301372487,0.001357606187529714,0.001357606187529714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo55,0.0,0.7245110116924939,0.003622295705547974,0.001486956709676006,0.0019062439214160478,0.00232553113315609,0.0,0.0,0.03933951457779506,0.06829194493073115,0.0025935291447837477,0.0,0.0,0.029583522444833466,0.0,0.002135338995871948,0.0,0.0,0.0,0.00805290799455357,0.0,0.004348483866087431,0.0,0.0,0.008934707903780058,0.054286887548898835,0.0,0.0012967645723918639,0.007024141433789342,0.00232553113315609,0.0,0.0,0.0019062439214160478,0.00022909507445587995,0.0,0.0,0.0,0.0,0.018794441202533,0.0,0.0,0.0,0.016546715943720404,0.00022909507445587995,0.0,0.00022909507445587995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo56,0.0,0.0,0.1564683119439009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41510283055007524,0.0,0.0,0.0,0.0,0.0,0.1697943388998496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586345186061743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo57,0.0,0.0,0.004645047290499114,0.03181765738068354,0.03233597032290893,0.02013512798867282,0.09464512994200891,0.0,0.027531331511354416,0.010326720465449073,0.0,0.0266641817427238,0.0,0.089322178188229,0.0,0.0072267274068613645,0.0,0.0,0.0,0.0025816801163622513,0.0,0.0,0.0,0.0,0.0,0.13509474662993962,0.01806187621977113,0.0053328363485447335,0.003957258232453492,0.010326720465449073,0.019437454335862372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025816801163622513,0.0,0.0,0.046271112194406404,0.0,0.03182754197544837,0.08410939498168038,0.0051633602327245025,0.0,0.0,0.0,0.0,0.0,0.003269469174407872,0.0072267274068613645,0.28010806933033433
demo58,0.0,0.0,0.013722800743216999,0.026013808370772912,0.04104284388484827,0.021044483479997815,0.07141735422384483,0.0,0.015805462492780836,0.007158965578305117,0.0,0.04283723013113363,0.017492869801099965,0.06184129757291903,0.0,0.007902731246390418,0.0,0.01330446939208315,0.0,0.0,0.003951365623195209,0.0,0.0,0.0,0.0,0.11273947860586614,0.008283903783851288,0.003788648464719508,0.0030448827966342573,0.002863586231322067,0.014266690439153568,0.0,0.0,0.0,0.0,0.0,0.0,0.028514801471470598,0.005727172462644134,0.0,0.0,0.03696142241379759,0.0014317931156610335,0.03426055334095122,0.07392734233064797,0.01981256633648546,0.016604966381375555,0.0,0.0,0.0,0.0,0.0028821656381585563,0.017999600683363558,0.2733547429633087
demo59,0.0,0.0056179775280898,0.047752808988764,0.0028089887640449,0.0056179775280898,0.0449438202247191,0.0,0.0,0.0140449438202247,0.0028089887640449,0.0,0.0168539325842696,0.0,0.0252808988764044,0.0365168539325842,0.1151685393258427,0.0,0.0,0.0,0.0,0.0028089887640449,0.0,0.0,0.0,0.0,0.1095505617977528,0.0056179775280898,0.0112359550561797,0.3707865168539326,0.0028089887640449,0.0,0.0,0.0,0.0,0.0084269662921348,0.0028089887640449,0.0,0.0028089887640449,0.0084269662921348,0.0730337078651685,0.0056179775280898,0.0140449438202247,0.0028089887640449,0.0084269662921348,0.0168539325842696,0.0028089887640449,0.0,0.0028089887640449,0.0028089887640449,0.0,0.0,0.0,0.0280898876404494,0.0
demo60,0.0,0.0,0.044692033622076445,0.05417916889701193,0.0740106118218802,0.0,0.0,0.005943695356540188,0.0,0.016745276798573155,0.0,0.05155027656281695,0.0,0.047006658216797795,0.0,0.062437488848273465,0.0,0.0,0.0,0.0,0.030718655210324804,0.0,0.0,0.0,0.0,0.05889404892987817,0.01265893224465416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33216189321886236,0.0,0.0,0.0,0.0,0.0,0.017831086069620562,0.01265893224465416,0.035662172139241125,0.0,0.012116027609130456,0.0,0.0,0.011887390713080375,0.0,0.10232901159406013,0.0,0.016516639902523077,0.0
demo61,0.0,0.0,0.06288107200272634,0.1247716718100848,0.052922286556627514,0.023411255322195262,0.0,0.025965907180629817,0.0,0.007612515951498823,0.0,0.09218372087332405,0.010532492913797627,0.020125953256032208,0.0,0.021064985827595254,0.0,0.0241933451537286,0.06814731845962516,0.0,0.023411255322195262,0.0,0.0,0.0,0.0,0.03920999469289171,0.0,0.0052662464568988135,0.01308714477223218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626726896388918,0.01699759392989886,0.0,0.0,0.09056810158645254,0.009958785446098833,0.10975502227092171,0.0,0.050732959802057206,0.03164891836519771,0.0,0.0052662464568988135,0.0,0.0,0.0,0.007612515951498823,0.0
demo62,0.0,0.0,0.007346148151514421,0.020717386669487397,0.0354275341577845,0.057720375521201815,0.05909498686206238,0.0,0.018347519193517833,0.002334165105433055,0.0,0.029076642141379075,0.010023966092162669,0.06403556516707079,0.0,0.010023966092162669,0.0,0.2137256020643491,0.0,0.004668330210866175,0.0,0.0,0.0,0.0,0.0,0.13782284833216213,0.009354511607000605,0.0030036195905951166,0.0,0.002334165105433055,0.010023966092162669,0.0,0.0,0.0,0.0,0.0,0.0,0.028063534821001823,0.004668330210866175,0.0,0.0,0.035735484622463176,0.0,0.031718757711490804,0.061139052688085074,0.021712642804596394,0.028081386006270075,0.0,0.0,0.0,0.0,0.0030036195905951166,0.02203844445454327,0.06875744893374174
demo63,0.0,0.0,0.0,0.0,0.0,0.006399999999999999,0.0,0.035621871202916155,0.0,0.0,0.0,0.09642802754151479,0.005599999999999999,0.0011240178209801538,0.0,0.009599999999999997,0.0,0.0,0.0,0.005336249493722155,0.005336249493722155,0.0,0.0,0.0,0.0,0.011432320777642769,0.0,0.6410582422033212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370498177399757,0.0,0.0,0.0,0.0,0.0024200891049007693,0.021760712839206154,0.0,0.08189615228837586,0.006136249493722155,0.0,0.0,0.0,0.0,0.0,0.032799999999999996,0.0
demo64,0.0,0.0,0.0483870967741935,0.0161290322580645,0.064516129032258,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0725806451612903,0.0,0.064516129032258,0.0,0.0161290322580645,0.0,0.0564516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2016129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.064516129032258,0.0,0.0564516129032258,0.0,0.032258064516129,0.0,0.0564516129032258,0.0,0.0,0.0,0.0080645161290322,0.1612903225806451,0.0403225806451612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080645161290322,0.0
demo65,0.0,0.0,0.0122221759379703,0.065777907373683,0.0488887037518814,0.0122221759379703,0.0,0.0,0.0,0.0,0.0,0.06406962784579243,0.0,0.0122221759379703,0.0,0.00611108796898515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1398329931440821,0.00611108796898515,0.0,0.0,0.0,0.0,0.0,0.08118773691751421,0.0,0.35625732310748,0.0,0.04915292299461799,0.0,0.030555439844925883,0.0,0.0,0.0,0.00611108796898515,0.08043039298212082,0.022736072348050154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00611108796898515,0.0
demo66,0.0,0.0,0.008755377792902202,0.04377688896451101,0.05074641739374296,0.017510755585804404,0.0,0.15079129942338057,0.0,0.0,0.0,0.13201117601609494,0.0,0.013133066689353276,0.0,0.07317061668509954,0.0,0.107960439030523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01901181223347098,0.0,0.3570446017427773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026087548442339552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo67,0.0,0.0,0.2262052995838595,0.0,0.008949397895899474,0.10772549535371939,0.0,0.0,0.047928384519098595,0.0,0.0,0.005614168722619986,0.0,0.21253166228781617,0.0,0.14117349340502988,0.0,0.0,0.0,0.04182766105987476,0.0,0.020011375039676815,0.0,0.0,0.0,0.06011730526976185,0.010172047821301093,0.014563566618519513,0.0,0.0,0.020344095642602242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001709204662005415,0.0,0.023192770079277933,0.003335229173279433,0.0,0.011228337445240027,0.0271809142906239,0.012854361956514099,0.0,0.0,0.0,0.0,0.0,0.003335229173279433,0.0
demo68,0.0,0.00148117280334555,0.00330761966797726,0.0038163587313201795,0.0068420927818671085,0.011987041293659708,0.0,0.004579739245083999,0.0012388513639561998,0.0022898696225419897,0.00148117280334555,0.03801298615967555,0.0,0.0,0.0,0.007959647466753938,0.0,0.0,0.0,0.0,0.0,0.0,8.631851532151998e-05,0.00017263703064305996,0.0,0.022165435942361485,0.005953101493490199,0.00820196890614329,0.2660166692991365,0.00268963201784707,0.0,0.0,0.0,0.0,0.00864471538068401,0.003943679456530619,0.00821456083592425,0.0,0.005524384980578319,0.24137217103511543,0.0,0.04506467600528035,0.2702531163522811,0.0,0.0,0.004013363865276909,0.0,0.0,0.004664347809808189,0.0,0.00399816779054956,0.00406182815315478,0.01196267319034608,0.0
demo69,0.0,0.0,0.0051660516605165985,0.0659692249004799,0.0166608573874207,0.008488510195868156,0.0,0.22834593104692197,0.0,0.02343623056990455,0.0,0.08927499935860372,0.0,0.004052846905321359,0.0,0.08643341956981618,0.0,0.11183991578661484,0.0,0.03331409576473741,0.07718026137351056,0.0,0.0,0.0,0.0,0.022962970833444535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073800738007379985,0.0,0.010176872468914308,0.0,0.026766308115360106,0.0,0.0,0.011808118081180798,0.08002562475234978,0.0,0.07645749201364475,0.009461722119152504,0.0,0.0,0.0,0.0,0.0,0.0,0.004798473295499157,0.0
demo70,0.0,0.03617105785780484,0.01583476764199656,0.016099563087514878,0.015940685820203884,0.002753872633390706,0.0,0.0,0.004395604395604379,0.0,0.0,0.03137826029392293,0.0,0.0,0.0,0.10255527604925194,0.0,0.0,0.0,0.0,0.0,0.0,0.0021978021978021796,0.0,0.0,0.010459420097974298,0.0,0.0,0.59682245465378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061617900172117025,0.0,0.008791208791208777,0.07048854759698132,0.0,0.0,0.016099563087514878,0.008394015622931267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo71,0.0,0.0,0.16395631995631993,0.011443898443898433,0.0,0.04333196833196831,0.0,0.0,0.0,0.0,0.0,0.020878787878787882,0.0,0.0,0.0,0.017868140868140855,0.0,0.21588561288561287,0.0,0.0,0.15459049959049959,0.0,0.0,0.0,0.0,0.017433524433524417,0.0,0.0,0.0,0.004918918918918914,0.0016060606060606063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3288135408135408,0.0,0.019272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo72,0.0,0.0,0.0,0.0,0.13739364236607446,0.0,0.0,0.0,0.0,0.0,0.0,0.03958477979715472,0.0,0.03736369205636104,0.0,0.006666666666666658,0.0,0.04401129943502824,0.0,0.0,0.0692355864134504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19422027091416513,0.0,0.322310938669934,0.0,0.0,0.08386358995303246,0.0,0.0,0.022528759104213453,0.03736369205636104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005457082567558355,0.0
demo73,0.0,0.0,0.0,0.009962580096115312,0.08071498297957547,0.03953181317581096,0.0,0.0,0.0,0.0,0.0,0.10716234481377652,0.40699464357228676,0.0,0.0,0.0018891419703644056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545661043251902,0.0,0.0018891419703644056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04380819483380053,0.007954545454545445,0.0,0.0,0.04249536944333198,0.003957248698438097,0.0949332949539447,0.0,0.0486008209851822,0.037185873047657164,0.0,0.0,0.0,0.0,0.0,0.018353899679615506,0.0
demo74,0.0,0.016254972155926806,0.03907319013524263,0.07801312649164677,0.004999999999999999,0.012185759745425611,0.0,0.07457438345266507,0.0,0.02900556881463802,0.0,0.21829554494828957,0.01839896579156721,0.018653540175019877,0.0,0.043631662688941926,0.0,0.00416666666666666,0.0,0.014655926809864758,0.02589299920445505,0.0,0.0,0.0,0.0,0.0657895783611774,0.0,0.0,0.0049821002386634845,0.0016666666666666596,0.0,0.0008333333333333197,0.0,0.0,0.0,0.033066825775656325,0.0,0.00416666666666666,0.010833333333333318,0.005733890214797123,0.007961416070007943,0.05061058074781224,0.055986475735879074,0.00934566428003182,0.02076571201272872,0.0720346062052506,0.0,0.0,0.01454057279236276,0.0,0.03674025457438346,0.004333731105807465,0.002806284805091474,0.0
demo75,0.0,0.0,0.028710462287104613,0.0029197080291970792,0.025662302518831562,0.010579433443843,0.0,0.0,0.0319655116961484,0.0009732360097323597,0.0,0.026581391180091892,0.03476118145627878,0.0,0.0,0.05509209454476169,0.0,0.018354534869253834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04402762404053344,0.0,0.0,0.0,0.4155621093389437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019464720194647194,0.015827477457337348,0.0,0.0,0.01120354421403551,0.0,0.01936563120567025,0.0034063260340632595,0.17780801883036623,0.036947067755575116,0.0,0.0,0.03684601905416867,0.0,0.0,0.0014598540145985396,0.0
demo76,0.0,0.0,0.027210884353741492,0.013493397112992033,0.2133168365034226,0.026530612244897955,0.0,0.0,0.0,0.01016011656700571,0.0,0.07379005782200554,0.0,0.0013605442176870598,0.0,0.020996329293324283,0.0,0.42773307142446865,0.0,0.0235387038134886,0.043646256203754556,0.0,0.0,0.0,0.0,0.013525069521197329,0.0,0.0,0.0,0.0,0.0,0.0006802721088435199,0.0,0.0,0.006853391715093819,0.0,0.0,0.0,0.0,0.0,0.0,0.049384721658852306,0.00477593260738709,0.0,0.040172080479484715,0.0028317223523526037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo77,0.0,0.0,0.0,0.0,0.0555631914906566,0.037042127660437754,0.0,0.0,0.0,0.0,0.0,0.018521063830218846,0.0,0.0,0.0,0.0,0.0,0.26123012675432516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13158267994279302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26123012675432516,0.0,0.0,0.0,0.0,0.0,0.037042127660437754,0.0,0.0555631914906566,0.0,0.0,0.0,0.10518323675571117,0.0,0.0,0.0,0.0,0.037042127660437754,0.0
demo78,0.0,0.0,0.04,0.0,0.01,0.05,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.15,0.0,0.07,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.0
demo79,0.0,0.0,0.03674596611588387,0.02717316733281266,0.05135978009525122,0.026844803295508486,0.0016376344415348237,0.0,0.0010538506301587896,0.0,0.0,0.06336172748758313,0.3899287785281491,0.001421379458201239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030745675155561678,0.0,0.0,0.0,0.0,0.0,0.0,0.004750450478042693,0.0,0.0,0.0,0.0,0.03739875091244135,0.0030555555555555392,0.0,0.0,0.09757439906484332,0.0049129033246045105,0.07799604906509855,0.0015273757931220885,0.1147326865846873,0.025716642930429842,0.0,0.0,0.0,0.0,0.0020624237505295832,0.0,0.0
demo80,0.0,0.0,0.045945800334033726,0.026561068907925207,0.05084855341845805,0.014492753623188397,0.0,0.0,0.014298798556112277,0.0028985507246376795,0.0,0.005797101449275359,0.0,0.05193685685038521,0.0,0.07575022897473195,0.0,0.008846506114972251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17667151554334357,0.005797101449275359,0.01950325952265503,0.0,0.0,0.0,0.0,0.0,0.0,0.050482193847314255,0.0,0.0028985507246376795,0.0,0.015042292979904098,0.005129033996013144,0.0,0.008695652173913038,0.0,0.0,0.2639836215721136,0.0,0.07204353213727709,0.0,0.0747696783578471,0.0,0.0,0.0,0.007607348741985882,0.0
demo81,0.0,0.0,0.025091559265930645,0.02674660516188208,0.04359085138485466,0.044897606497883,0.0,0.0,0.0,0.0,0.0,0.12583533290350885,0.05183816442781274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009235023163995769,0.0,0.0,0.0,0.05111233707103402,0.48466656474951647,0.0,0.0,0.0,0.0,0.0,0.0,0.011877779180984916,0.0,0.0,0.0,0.0,0.0,0.0642676255741148,0.0,0.043939142167777764,0.016901408450704217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo82,0.0,0.0,0.0,0.02229254318376759,0.11159863377825706,0.0,0.03547975918596183,0.010488609765016787,0.0,0.0,0.0,0.07092553890706892,0.06691160901615752,0.027553837798703386,0.0,0.013119257072484687,0.0,0.04195443906006728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06954225632362541,0.0,0.0,0.0,0.030184485106171284,0.0,0.0,0.0,0.0,0.0,0.0,0.011803933418750736,0.013119257072484687,0.0,0.0,0.0,0.02229254318376759,0.0,0.013119257072484687,0.22056662024904627,0.024923190491235488,0.06296563805495567,0.0,0.0,0.0,0.0,0.0,0.017065228033686534,0.11409336322630587
demo83,0.0,0.007337755912644147,0.004214687253812749,0.04508491090704135,0.07193250153352779,0.021441471510821184,0.007011316513371061,0.0,0.0018796629377375378,0.0,0.0,0.18011926106090892,0.05857109998401104,0.00855205292154461,0.0,0.005428984262713213,0.0,0.012217809095294022,0.0,0.0018796629377375378,0.0018796629377375378,0.0,0.0,0.0,0.0,0.14028032946474106,0.0,0.002457702729994323,0.0,0.009252771127720558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08069455900557185,0.017856797908506635,0.0,0.0,0.04104487592638913,0.0,0.0991293967063353,0.0226266598075282,0.04115506721001739,0.06476939789404411,0.0,0.0,0.0,0.0,0.034139616245034636,0.010338146157556433,0.008703840047657169
demo84,0.0,0.0,0.030344772977356424,0.027653375782613083,0.06671071780603481,0.026201963552232903,0.0,0.0,0.0027194297379776293,0.0,0.0,0.09389800705000258,0.41358577184604306,0.0,0.0,0.0005780346820809198,0.0,0.0,0.0,0.0005780346820809198,0.0012078567573446577,0.0,0.0,0.0,0.0,0.04758087343215714,0.0,0.0034752162282941147,0.0,0.007402502723616402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022637188809190287,0.007514450867052018,0.0,0.0,0.0681634952576764,0.008788111289196626,0.07469125521173216,0.0011560693641618396,0.0523731641187087,0.04273970782444711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo85,0.0,0.0,0.0,0.01552792224897889,0.04728933819453518,0.01571654163470851,0.0,0.0,0.0013264489620222909,0.0,0.0,0.08394263164523155,0.17050759490493278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04995446264240991,0.0,0.0,0.0,0.18377208452515623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056623387024011665,0.018570285468312853,0.0,0.0,0.03877089952712723,0.0,0.051883449333111176,0.024606105811660693,0.038801465836702284,0.03577744240311335,0.0,0.0,0.0,0.0,0.0,0.012680291677289554,0.1542496481606954
